           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           29.1      0156/0400      0072/0090      0.01000        4.46170        4.46176        1.02371        0.71875
           29.1      0156/0400      0073/0090      0.01000        4.46393        4.46400        1.12132        0.71875
           29.1      0156/0400      0074/0090      0.01000        4.46249        4.46255        1.02423        0.84375
           29.1      0156/0400      0075/0090      0.01000        4.46061        4.46068        1.19535        0.71875
           29.1      0156/0400      0076/0090      0.01000        4.46059        4.46065        0.98870        0.84375
           29.1      0156/0400      0077/0090      0.01000        4.46450        4.46457        1.14473        0.78125
           29.1      0156/0400      0078/0090      0.01000        4.46104        4.46111        1.02622        0.78125
           29.1      0156/0400      0079/0090      0.01000        4.46315        4.46321        0.96221        0.81250
           29.1      0156/0400      0080/0090      0.01000        4.46208        4.46215        1.12097        0.68750
           29.1      0156/0400      0081/0090      0.01000        4.46208        4.46215        1.14323        0.71875
           29.1      0156/0400      0082/0090      0.01000        4.46496        4.46501        0.85503        0.84375
           29.1      0156/0400      0083/0090      0.01000        4.46419        4.46425        1.03057        0.78125
           29.1      0156/0400      0084/0090      0.01000        4.46158        4.46166        1.22221        0.71875
           29.1      0156/0400      0085/0090      0.01000        4.46066        4.46073        1.20476        0.75000
           29.1      0156/0400      0086/0090      0.01000        4.46063        4.46070        1.16910        0.68750
           29.1      0156/0400      0087/0090      0.01000        4.45967        4.45973        1.00564        0.84375
           29.1      0156/0400      0088/0090      0.01000        4.45973        4.45980        1.27026        0.65625
           29.1      0156/0400      0089/0090      0.01000        4.46236        4.46242        1.01075        0.84375
           29.1      0157/0400      0000/0090      0.01000        4.46206        4.46214        1.25521        0.68750
           29.1      0157/0400      0001/0090      0.01000        4.46447        4.46453        0.87388        0.84375
           29.2      0157/0400      0002/0090      0.01000        4.46216        4.46221        0.84117        0.81250
           29.2      0157/0400      0003/0090      0.01000        4.46456        4.46464        1.31115        0.62500
           29.2      0157/0400      0004/0090      0.01000        4.46425        4.46434        1.43688        0.65625
           29.2      0157/0400      0005/0090      0.01000        4.46174        4.46181        1.14162        0.75000
           29.2      0157/0400      0006/0090      0.01000        4.46235        4.46242        1.25786        0.65625
           29.2      0157/0400      0007/0090      0.01000        4.46169        4.46174        0.95423        0.75000
           29.2      0157/0400      0008/0090      0.01000        4.46487        4.46493        0.92009        0.84375
           29.2      0157/0400      0009/0090      0.01000        4.46453        4.46459        0.99865        0.78125
           29.2      0157/0400      0010/0090      0.01000        4.46445        4.46453        1.30402        0.65625
           29.2      0157/0400      0011/0090      0.01000        4.46309        4.46316        1.06517        0.78125
           29.2      0157/0400      0012/0090      0.01000        4.46274        4.46282        1.21326        0.68750
           29.2      0157/0400      0013/0090      0.01000        4.46051        4.46058        1.11502        0.75000
           29.2      0157/0400      0014/0090      0.01000        4.46569        4.46576        1.18292        0.62500
           29.2      0157/0400      0015/0090      0.01000        4.46194        4.46206        1.92044        0.50000
           29.2      0157/0400      0016/0090      0.01000        4.46126        4.46135        1.44970        0.59375
           29.2      0157/0400      0017/0090      0.01000        4.45919        4.45927        1.40976        0.59375
           29.2      0157/0400      0018/0090      0.01000        4.46131        4.46137        0.98302        0.84375
           29.2      0157/0400      0019/0090      0.01000        4.45967        4.45974        1.17622        0.71875
           29.2      0157/0400      0020/0090      0.01000        4.46149        4.46154        0.86325        0.87500
           29.2      0157/0400      0021/0090      0.01000        4.46018        4.46025        1.16781        0.71875
           29.2      0157/0400      0022/0090      0.01000        4.46243        4.46250        1.09908        0.68750
           29.2      0157/0400      0023/0090      0.01000        4.45840        4.45848        1.23044        0.71875
           29.2      0157/0400      0024/0090      0.01000        4.46065        4.46070        0.97031        0.84375
