           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           15.8      0086/0400      0068/0090      0.01000        4.51010        4.51020        1.55851        0.59375
           15.8      0086/0400      0069/0090      0.01000        4.51102        4.51111        1.38926        0.62500
           15.8      0086/0400      0070/0090      0.01000        4.51116        4.51125        1.44853        0.65625
           15.8      0086/0400      0071/0090      0.01000        4.50925        4.50936        1.90193        0.53125
           15.8      0086/0400      0072/0090      0.01000        4.50970        4.50981        1.80391        0.56250
           15.8      0086/0400      0073/0090      0.01000        4.51037        4.51047        1.66823        0.59375
           15.8      0086/0400      0074/0090      0.01000        4.51062        4.51071        1.44608        0.62500
           15.9      0086/0400      0075/0090      0.01000        4.50976        4.50986        1.61965        0.62500
           15.9      0086/0400      0076/0090      0.01000        4.50918        4.50928        1.56264        0.65625
           15.9      0086/0400      0077/0090      0.01000        4.51012        4.51024        2.04027        0.43750
           15.9      0086/0400      0078/0090      0.01000        4.50802        4.50813        1.72841        0.56250
           15.9      0086/0400      0079/0090      0.01000        4.51055        4.51064        1.56492        0.50000
           15.9      0086/0400      0080/0090      0.01000        4.50959        4.50968        1.43286        0.62500
           15.9      0086/0400      0081/0090      0.01000        4.51028        4.51037        1.58514        0.56250
           15.9      0086/0400      0082/0090      0.01000        4.51144        4.51152        1.34934        0.59375
           15.9      0086/0400      0083/0090      0.01000        4.50632        4.50643        1.65771        0.53125
           15.9      0086/0400      0084/0090      0.01000        4.51051        4.51062        1.80298        0.50000
           15.9      0086/0400      0085/0090      0.01000        4.51028        4.51040        1.92523        0.50000
           15.9      0086/0400      0086/0090      0.01000        4.51123        4.51134        1.81868        0.53125
           15.9      0086/0400      0087/0090      0.01000        4.51116        4.51125        1.54565        0.53125
           15.9      0086/0400      0088/0090      0.01000        4.50758        4.50768        1.61134        0.53125
           15.9      0086/0400      0089/0090      0.01000        4.51107        4.51119        1.94940        0.53125
           15.9      0087/0400      0000/0090      0.01000        4.50855        4.50863        1.39617        0.62500
           15.9      0087/0400      0001/0090      0.01000        4.50892        4.50902        1.63410        0.53125
           15.9      0087/0400      0002/0090      0.01000        4.50824        4.50834        1.59428        0.53125
           15.9      0087/0400      0003/0090      0.01000        4.51006        4.51018        1.86759        0.40625
           15.9      0087/0400      0004/0090      0.01000        4.51215        4.51224        1.44351        0.59375
           15.9      0087/0400      0005/0090      0.01000        4.51278        4.51287        1.42450        0.59375
           15.9      0087/0400      0006/0090      0.01000        4.51053        4.51061        1.38493        0.65625
           15.9      0087/0400      0007/0090      0.01000        4.50890        4.50900        1.53804        0.50000
           15.9      0087/0400      0008/0090      0.01000        4.51194        4.51203        1.54872        0.46875
           15.9      0087/0400      0009/0090      0.01000        4.51230        4.51239        1.43484        0.62500
           15.9      0087/0400      0010/0090      0.01000        4.51076        4.51085        1.57490        0.50000
           15.9      0087/0400      0011/0090      0.01000        4.51136        4.51147        1.79601        0.37500
           15.9      0087/0400      0012/0090      0.01000        4.51011        4.51019        1.43357        0.53125
           15.9      0087/0400      0013/0090      0.01000        4.51238        4.51248        1.54783        0.53125
           15.9      0087/0400      0014/0090      0.01000        4.51149        4.51161        1.93169        0.56250
           15.9      0087/0400      0015/0090      0.01000        4.51007        4.51016        1.46753        0.62500
           15.9      0087/0400      0016/0090      0.01000        4.51287        4.51297        1.64048        0.56250
           15.9      0087/0400      0017/0090      0.01000        4.51402        4.51411        1.40993        0.68750
           15.9      0087/0400      0018/0090      0.01000        4.51289        4.51297        1.34778        0.53125
           15.9      0087/0400      0019/0090      0.01000        4.51105        4.51115        1.56204        0.62500
           15.9      0087/0400      0020/0090      0.01000        4.51187        4.51200        2.19638        0.31250
