           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           11.9      0062/0400      0013/0090      0.01000        4.52505        4.52515        1.63656        0.65625
           11.9      0062/0400      0014/0090      0.01000        4.52625        4.52636        1.89262        0.43750
           11.9      0062/0400      0015/0090      0.01000        4.52821        4.52832        1.85900        0.46875
           11.9      0062/0400      0016/0090      0.01000        4.52693        4.52704        1.84151        0.46875
           11.9      0062/0400      0017/0090      0.01000        4.52644        4.52656        1.94904        0.43750
           11.9      0062/0400      0018/0090      0.01000        4.52566        4.52577        1.91094        0.43750
           11.9      0062/0400      0019/0090      0.01000        4.52770        4.52781        1.82059        0.53125
           11.9      0062/0400      0020/0090      0.01000        4.52820        4.52829        1.53043        0.62500
           11.9      0062/0400      0021/0090      0.01000        4.52777        4.52789        1.85548        0.46875
           11.9      0062/0400      0022/0090      0.01000        4.52808        4.52819        1.83173        0.59375
           11.9      0062/0400      0023/0090      0.01000        4.52750        4.52762        1.87427        0.40625
           11.9      0062/0400      0024/0090      0.01000        4.52868        4.52880        1.97811        0.50000
           11.9      0062/0400      0025/0090      0.01000        4.53029        4.53037        1.37565        0.78125
           11.9      0062/0400      0026/0090      0.01000        4.52922        4.52931        1.56891        0.56250
           11.9      0062/0400      0027/0090      0.01000        4.52945        4.52955        1.66519        0.53125
           11.9      0062/0400      0028/0090      0.01000        4.52840        4.52853        2.10800        0.31250
           11.9      0062/0400      0029/0090      0.01000        4.52871        4.52881        1.70635        0.62500
           11.9      0062/0400      0030/0090      0.01000        4.53062        4.53072        1.60408        0.46875
           11.9      0062/0400      0031/0090      0.01000        4.53112        4.53124        1.81521        0.50000
           11.9      0062/0400      0032/0090      0.01000        4.52798        4.52810        1.92491        0.40625
           11.9      0062/0400      0033/0090      0.01000        4.52998        4.53008        1.55909        0.59375
           11.9      0062/0400      0034/0090      0.01000        4.52964        4.52977        1.98356        0.50000
           11.9      0062/0400      0035/0090      0.01000        4.53083        4.53094        1.82045        0.50000
           11.9      0062/0400      0036/0090      0.01000        4.52849        4.52861        2.09495        0.37500
           11.9      0062/0400      0037/0090      0.01000        4.53169        4.53181        1.88442        0.46875
           11.9      0062/0400      0038/0090      0.01000        4.53234        4.53245        1.88259        0.43750
           11.9      0062/0400      0039/0090      0.01000        4.53046        4.53055        1.54232        0.62500
           11.9      0062/0400      0040/0090      0.01000        4.53186        4.53195        1.58022        0.62500
           11.9      0062/0400      0041/0090      0.01000        4.52985        4.52995        1.59129        0.59375
           11.9      0062/0400      0042/0090      0.01000        4.53014        4.53023        1.47383        0.65625
           11.9      0062/0400      0043/0090      0.01000        4.53214        4.53223        1.58318        0.53125
           11.9      0062/0400      0044/0090      0.01000        4.52886        4.52898        1.94070        0.46875
           11.9      0062/0400      0045/0090      0.01000        4.52944        4.52954        1.65918        0.50000
           11.9      0062/0400      0046/0090      0.01000        4.53006        4.53015        1.50573        0.59375
           11.9      0062/0400      0047/0090      0.01000        4.53014        4.53027        2.09015        0.46875
           11.9      0062/0400      0048/0090      0.01000        4.52963        4.52974        1.65794        0.56250
           11.9      0062/0400      0049/0090      0.01000        4.53004        4.53014        1.72400        0.43750
           11.9      0062/0400      0050/0090      0.01000        4.52861        4.52873        1.95701        0.34375
           11.9      0062/0400      0051/0090      0.01000        4.52969        4.52980        1.85016        0.43750
           11.9      0062/0400      0052/0090      0.01000        4.52989        4.53000        1.87238        0.53125
           11.9      0062/0400      0053/0090      0.01000        4.53177        4.53188        1.82959        0.43750
           11.9      0062/0400      0054/0090      0.01000        4.52761        4.52773        1.94661        0.40625
           11.9      0062/0400      0055/0090      0.01000        4.53356        4.53367        1.74891        0.46875
