           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
            0.8      0003/0400      0060/0090      0.01000        4.55613        4.55633        3.27972        0.06250
            0.8      0003/0400      0061/0090      0.01000        4.55438        4.55459        3.40950        0.06250
            0.8      0003/0400      0062/0090      0.01000        4.55372        4.55397        4.14670        0.03125
            0.8      0003/0400      0063/0090      0.01000        4.55522        4.55551        4.76945        0.03125
            0.8      0003/0400      0064/0090      0.01000        4.55438        4.55464        4.26939        0.03125
            0.8      0003/0400      0065/0090      0.01000        4.55687        4.55712        3.98356        0.09375
            0.8      0003/0400      0066/0090      0.01000        4.55532        4.55553        3.35593        0.09375
            0.8      0003/0400      0067/0090      0.01000        4.55709        4.55730        3.44620        0.03125
            0.8      0003/0400      0068/0090      0.01000        4.55750        4.55770        3.32563        0.09375
            0.8      0003/0400      0069/0090      0.01000        4.55929        4.55949        3.26053        0.09375
            0.8      0003/0400      0070/0090      0.01000        4.55397        4.55421        3.95750        0.12500
            0.8      0003/0400      0071/0090      0.01000        4.55467        4.55494        4.54163        0.03125
            0.8      0003/0400      0072/0090      0.01000        4.55167        4.55190        3.79677        0.12500
            0.8      0003/0400      0073/0090      0.01000        4.55361        4.55384        3.80675        0.06250
            0.8      0003/0400      0074/0090      0.01000        4.55472        4.55498        4.21534        0.03125
            0.8      0003/0400      0075/0090      0.01000        4.55280        4.55308        4.54049        0.00000
            0.8      0003/0400      0076/0090      0.01000        4.55212        4.55234        3.65144        0.00000
            0.8      0003/0400      0077/0090      0.01000        4.55389        4.55412        3.85127        0.09375
            0.8      0003/0400      0078/0090      0.01000        4.55111        4.55139        4.55043        0.09375
            0.8      0003/0400      0079/0090      0.01000        4.55016        4.55036        3.35628        0.06250
            0.8      0003/0400      0080/0090      0.01000        4.55114        4.55135        3.40013        0.06250
            0.8      0003/0400      0081/0090      0.01000        4.54914        4.54942        4.46333        0.09375
            0.8      0003/0400      0082/0090      0.01000        4.55089        4.55116        4.44391        0.09375
            0.8      0003/0400      0083/0090      0.01000        4.55262        4.55288        4.28481        0.03125
            0.8      0003/0400      0084/0090      0.01000        4.55156        4.55177        3.36564        0.12500
            0.8      0003/0400      0085/0090      0.01000        4.55202        4.55222        3.38397        0.09375
            0.8      0003/0400      0086/0090      0.01000        4.54817        4.54848        4.99075        0.12500
            0.8      0003/0400      0087/0090      0.01000        4.54833        4.54858        4.10703        0.09375
            0.8      0003/0400      0088/0090      0.01000        4.54878        4.54899        3.54861        0.09375
            0.8      0003/0400      0089/0090      0.01000        4.55263        4.55287        3.93061        0.03125
            0.9      0004/0400      0000/0090      0.01000        4.54692        4.54718        4.21893        0.06250
            0.9      0004/0400      0001/0090      0.01000        4.54799        4.54819        3.28853        0.09375
            0.9      0004/0400      0002/0090      0.01000        4.54854        4.54874        3.36139        0.03125
            0.9      0004/0400      0003/0090      0.01000        4.54839        4.54863        3.91736        0.03125
            0.9      0004/0400      0004/0090      0.01000        4.54440        4.54473        5.40425        0.03125
            0.9      0004/0400      0005/0090      0.01000        4.54557        4.54578        3.45019        0.09375
            0.9      0004/0400      0006/0090      0.01000        4.54583        4.54606        3.66884        0.06250
            0.9      0004/0400      0007/0090      0.01000        4.54418        4.54439        3.47392        0.06250
            0.9      0004/0400      0008/0090      0.01000        4.54586        4.54607        3.37717        0.03125
            0.9      0004/0400      0009/0090      0.01000        4.54291        4.54313        3.62387        0.03125
            0.9      0004/0400      0010/0090      0.01000        4.54057        4.54076        3.17360        0.12500
            0.9      0004/0400      0011/0090      0.01000        4.54522        4.54545        3.70406        0.06250
            0.9      0004/0400      0012/0090      0.01000        4.54370        4.54390        3.31433        0.18750
            0.9      0004/0400      0013/0090      0.01000        4.54583        4.54604        3.49973        0.03125
